loss,val_loss
6.829521656036377,8.616371154785156
6.591526031494141,10.058185577392578
6.582387924194336,6.640510559082031
7.285129070281982,9.6408109664917
6.5538716316223145,5.163405895233154
6.736661911010742,8.509995460510254
6.509153842926025,8.181065559387207
6.390109539031982,5.283679008483887
6.501036167144775,11.001302719116211
6.635096073150635,11.192861557006836
6.776151657104492,6.968117713928223
6.6004414558410645,6.287776470184326
6.51143741607666,10.215954780578613
7.848948001861572,10.717743873596191
6.557884693145752,8.190492630004883
6.476067066192627,6.1327033042907715
6.474587440490723,9.677865982055664
6.789933681488037,9.45368480682373
6.747835159301758,10.781340599060059
6.4707794189453125,9.791854858398438
6.5436577796936035,7.322871208190918
6.429881572723389,6.0757246017456055
6.605772495269775,7.717886924743652
6.851362705230713,9.270015716552734
6.473080158233643,6.660293102264404
6.966555595397949,5.574260711669922
6.464339733123779,5.948881149291992
6.627610206604004,7.176375865936279
6.52697229385376,5.815856456756592
6.380155563354492,5.950497150421143
6.453752040863037,7.209441661834717
6.86439847946167,8.011560440063477
6.713548183441162,5.799630641937256
6.375650405883789,6.3484392166137695
6.390981197357178,5.873799800872803
6.359342575073242,9.272079467773438
6.350652694702148,7.674446105957031
6.592707633972168,6.091192722320557
6.52662467956543,5.231003284454346
6.3692545890808105,5.792540073394775
6.465341567993164,6.103675365447998
6.418139457702637,6.29905891418457
6.351921558380127,5.041141033172607
6.44627571105957,5.058366298675537
6.805732727050781,5.981224060058594
6.364239692687988,5.73103666305542
6.3065876960754395,5.239756107330322
6.391765117645264,5.133325576782227
6.436367511749268,5.396975994110107
6.389686107635498,5.793210983276367
6.399439811706543,7.5350165367126465
6.271667003631592,5.1526713371276855
6.457574367523193,5.519688129425049
6.563960075378418,5.881533622741699
6.601841926574707,5.9715399742126465
7.246500492095947,10.392044067382812
6.545297145843506,5.53235387802124
6.435007572174072,5.268227577209473
6.4907121658325195,5.1929240226745605
6.471532821655273,6.311650276184082
6.314916610717773,5.003382205963135
6.371450901031494,5.434852123260498
6.334969997406006,5.5863118171691895
6.477166652679443,5.056507110595703
6.218967914581299,5.974125862121582
6.224653720855713,5.898273468017578
7.029181957244873,5.596629619598389
6.413478851318359,5.096184730529785
6.324610233306885,5.439076900482178
6.988647937774658,5.09888219833374
6.415520668029785,4.706964492797852
6.521920204162598,5.281752109527588
7.195696830749512,5.534394264221191
6.340386867523193,5.275102615356445
6.285531520843506,5.582032203674316
7.8125,6.072569370269775
6.793631553649902,7.968651294708252
6.423980236053467,5.990545272827148
6.396379470825195,5.534570217132568
6.4694366455078125,5.2530598640441895
6.6421403884887695,5.33169412612915
6.272420883178711,5.941642761230469
6.26395320892334,6.17401123046875
6.4899115562438965,6.153748989105225
6.328481674194336,5.838558673858643
6.325013160705566,6.2821760177612305
6.222350597381592,6.490299701690674
6.4550371170043945,5.076562404632568
6.6182637214660645,5.785835266113281
6.233020782470703,4.990163326263428
6.155026435852051,5.043216228485107
6.6319169998168945,8.07374382019043
6.416820526123047,5.622595310211182
6.299769401550293,5.462517261505127
6.482545375823975,5.874712944030762
6.2773661613464355,6.267842769622803
6.486607074737549,6.477393627166748
6.279309272766113,7.820808410644531
6.423464775085449,6.280490398406982
6.61296272277832,6.8653154373168945
6.310667037963867,7.760099411010742
6.324372291564941,6.132318496704102
7.192655086517334,10.001838684082031
6.395129680633545,6.994333744049072
6.206678867340088,5.571769714355469
6.407353401184082,6.007817268371582
6.386997699737549,6.419211387634277
6.416800022125244,5.395900249481201
6.349915504455566,5.20750093460083
6.429832458496094,5.425784587860107
6.143918037414551,5.637328624725342
6.3483052253723145,5.0229878425598145
6.294825553894043,5.842715263366699
6.242055416107178,5.3632683753967285
6.3627848625183105,5.696213722229004
6.583519458770752,6.067197799682617
6.218976974487305,5.891128063201904
6.302835941314697,6.97263765335083
6.284766674041748,5.875866413116455
6.409712314605713,6.05244255065918
6.7903971672058105,7.660534381866455
6.803755283355713,5.925376892089844
6.375826835632324,5.900561809539795
6.2459635734558105,5.243042945861816
6.2480998039245605,5.720823287963867
6.151508808135986,5.3775835037231445
6.291020393371582,6.5173773765563965
6.551823616027832,5.4237060546875
6.4236063957214355,7.768735885620117
6.305528163909912,6.091926574707031
6.312957763671875,6.046385288238525
6.412834644317627,6.088439464569092
6.470417022705078,5.679110527038574
6.238544464111328,5.720882892608643
6.317925453186035,5.807321548461914
6.045868396759033,5.535261154174805
8.22309684753418,5.55372428894043
6.477349758148193,5.087831974029541
6.354692459106445,5.655511379241943
6.232804298400879,5.176494121551514
6.176455974578857,5.365769863128662
6.407052040100098,5.289538860321045
6.627635478973389,5.803266525268555
6.508426666259766,6.542215824127197
6.291540622711182,5.784420013427734
6.144665718078613,5.9705986976623535
6.133172512054443,5.892002582550049
6.255021095275879,4.8902058601379395
6.629922389984131,6.899372100830078
6.287258148193359,5.8899312019348145
6.222385406494141,5.108232498168945
6.093477725982666,5.460086345672607
6.32527494430542,6.082509517669678
6.22367525100708,5.222220420837402
6.246928691864014,5.7352213859558105
6.209345817565918,6.624390125274658
6.999626636505127,5.843111991882324
6.3887810707092285,4.998902320861816
6.329719543457031,7.075331687927246
6.287426471710205,6.024532794952393
6.287106513977051,6.796417713165283
6.263571262359619,5.642452716827393
6.311953067779541,5.465184211730957
6.298264980316162,7.861695766448975
6.269372940063477,5.858270168304443
6.446625709533691,6.136547565460205
6.170372009277344,5.94649600982666
6.452056407928467,5.879369258880615
6.345236301422119,6.227181434631348
6.2468180656433105,6.853147983551025
6.410521984100342,9.701980590820312
6.3267130851745605,8.05123233795166
6.245068073272705,6.946079730987549
6.21174955368042,5.765382766723633
6.31620454788208,6.757763385772705
6.29340934753418,5.899902820587158
6.283634185791016,6.028372764587402
6.1919145584106445,6.997993469238281
6.413288116455078,7.016426086425781
6.038225173950195,7.038363933563232
6.343194961547852,5.518289566040039
6.4174628257751465,5.4477972984313965
6.395026206970215,5.777948379516602
6.274556636810303,6.420017719268799
6.288914680480957,7.788789749145508
6.098132133483887,6.324348449707031
6.694558143615723,5.3270792961120605
6.4705376625061035,5.661397933959961
6.2591447830200195,5.843781471252441
6.5781097412109375,5.910907745361328
6.128337383270264,5.56747579574585
6.202463626861572,5.515893459320068
6.249395370483398,6.511990547180176
6.078872203826904,5.454921245574951
6.136544227600098,5.141854763031006
6.351476192474365,5.370665073394775
6.093401908874512,5.170295715332031
6.36524772644043,5.2248005867004395
6.632477760314941,5.850508689880371
6.053126335144043,5.8755669593811035
6.264123439788818,5.268266201019287
6.29130744934082,5.538945198059082
6.354178428649902,4.977296352386475
6.175693035125732,4.946180820465088
6.092638969421387,6.18243408203125
6.09353494644165,5.823389530181885
6.308119297027588,5.379167556762695
6.157540321350098,5.237839221954346
6.172796249389648,6.211919784545898
6.151394367218018,5.131583213806152
6.914150238037109,5.747265338897705
6.1511149406433105,5.572946548461914
6.031304836273193,6.548494338989258
6.198967933654785,5.312983512878418
6.207475662231445,6.07835054397583
6.050044059753418,6.317703723907471
6.04520845413208,6.2635817527771
5.971742630004883,4.838376522064209
6.008421421051025,4.640579700469971
6.261075973510742,5.180553913116455
6.088404655456543,4.971297740936279
6.391863822937012,4.920950412750244
6.177587509155273,4.875747203826904
6.47907829284668,5.423515319824219
6.027981281280518,6.04234504699707
6.150289058685303,5.4907612800598145
6.154625415802002,5.30379056930542
6.290258884429932,5.044460773468018
6.256171703338623,6.093769073486328
6.044000625610352,5.434894561767578
6.149193286895752,5.150509834289551
6.042328357696533,4.936659812927246
6.114029884338379,5.110934257507324
6.487850666046143,6.21839714050293
6.142292022705078,9.879925727844238
6.138663291931152,5.788700103759766
6.160943031311035,6.137415885925293
6.131278038024902,4.92759895324707
6.139873504638672,5.80335807800293
6.205354690551758,5.1242356300354
6.040127754211426,4.865614891052246
6.495197772979736,5.22900915145874
6.368874549865723,5.375797271728516
5.919254779815674,4.9479875564575195
6.484513759613037,5.585294723510742
5.897036075592041,4.98038387298584
6.541374206542969,5.832175254821777
5.937227249145508,5.569983959197998
6.282717227935791,6.335113525390625
5.998894214630127,5.445265769958496
6.693322658538818,5.91562557220459
6.162608623504639,5.508157253265381
6.181913375854492,5.55513334274292
6.23370361328125,5.198520660400391
6.025540351867676,4.950470924377441
6.01552677154541,4.938253879547119
5.917670249938965,4.66378927230835
6.4601287841796875,5.343010902404785
6.1910176277160645,5.156818866729736
6.198698997497559,5.111019611358643
6.052387237548828,5.172247409820557
6.470029830932617,5.417182922363281
6.089568614959717,4.7603583335876465
5.832718849182129,4.9368391036987305
6.308154582977295,5.366666316986084
6.216684818267822,5.296659469604492
6.134365558624268,5.304363250732422
6.081676483154297,5.153748035430908
6.20000696182251,5.360092639923096
5.95128870010376,5.479523181915283
6.28411340713501,4.943975448608398
6.146547317504883,5.237312316894531
6.468745708465576,5.194447994232178
6.120750904083252,5.056026458740234
6.09604549407959,4.76662540435791
6.067800521850586,4.998756408691406
6.112852573394775,5.521393299102783
6.446968078613281,5.341439247131348
5.997692584991455,5.793365478515625
6.242722511291504,5.5531086921691895
6.13974142074585,5.107088565826416
6.012134552001953,5.131315231323242
5.9480180740356445,6.870107173919678
5.9922685623168945,5.71970272064209
6.049910068511963,5.0536065101623535
5.854145526885986,5.152266025543213
6.061575412750244,4.859438419342041
6.007027626037598,4.959075450897217
5.9359211921691895,4.876879692077637
5.849169731140137,5.545346736907959
6.075376033782959,6.948780059814453
6.056722640991211,5.604640960693359
6.026837348937988,5.032080173492432
6.322331428527832,5.195837020874023
5.985869884490967,4.801374435424805
6.307938098907471,5.609875679016113
5.9931206703186035,5.694493293762207
6.110551357269287,5.2860541343688965
6.01864767074585,5.235224723815918
6.00786018371582,5.4408063888549805
6.19385290145874,5.046188831329346
5.989501476287842,5.147127151489258
6.003037452697754,5.011438846588135
6.063423156738281,5.232161521911621
5.9426727294921875,5.14393949508667
6.021520137786865,4.98081111907959
6.05220365524292,5.8783087730407715
6.14961051940918,6.042985916137695
6.241033554077148,5.080657958984375
6.008273601531982,5.522717475891113
6.070509910583496,5.114444732666016
5.959659099578857,5.3605122566223145
5.96776008605957,5.20023250579834
6.062504768371582,5.169178009033203
6.13095760345459,5.184399127960205
5.9071807861328125,4.983641147613525
6.147057056427002,5.84307336807251
5.882126808166504,5.123797416687012
6.23776912689209,5.055399417877197
6.083813667297363,5.162651062011719
6.551960468292236,6.229644298553467
6.105929851531982,5.14548397064209
5.890622615814209,5.394687652587891
6.083995819091797,5.135501861572266
6.009528160095215,5.181158065795898
5.90500020980835,5.717775821685791
6.012153625488281,4.947867393493652
5.945642471313477,4.965703964233398
6.214308738708496,5.252657413482666
5.863950252532959,4.698489189147949
5.906236171722412,5.116501808166504
5.9184064865112305,5.828394412994385
5.918125152587891,4.973341464996338
5.92903470993042,5.131717681884766
6.298722743988037,5.357894420623779
6.990769386291504,5.019662380218506
6.10126256942749,5.128188610076904
6.013321876525879,5.463931083679199
6.841716289520264,5.271673679351807
6.041948318481445,5.274322032928467
7.079440116882324,4.786777496337891
5.970362663269043,5.468221187591553
6.097248554229736,5.012204170227051
6.214038848876953,5.655989646911621
5.917777061462402,7.440574645996094
5.916807651519775,5.181755065917969
6.009063243865967,5.469727516174316
6.141952991485596,4.974411964416504
5.7651848793029785,5.083418369293213
6.104008197784424,4.8299455642700195
5.883606910705566,4.680891036987305
5.985386848449707,7.723789691925049
5.915828704833984,5.85496187210083
6.104022979736328,6.135551929473877
5.892487525939941,5.237696647644043
5.995033264160156,6.347237586975098
6.222949028015137,5.078402519226074
5.95023775100708,5.23436164855957
6.118993282318115,4.907474040985107
5.969805717468262,4.972862243652344
5.925929069519043,5.022425174713135
5.996588706970215,5.221805095672607
6.173381805419922,5.346893310546875
5.855367183685303,5.490269184112549
5.826755046844482,7.970138072967529
6.0810699462890625,8.133200645446777
6.3829731941223145,6.744381427764893
6.2535014152526855,6.017781734466553
6.224437236785889,7.880312919616699
6.028575897216797,12.234909057617188
5.979875087738037,5.319626808166504
5.647504806518555,5.535491466522217
5.832614898681641,7.934014797210693
5.970499038696289,5.0510454177856445
5.829244136810303,6.764793395996094
6.34900426864624,5.085810661315918
6.014244079589844,5.684216499328613
6.006157875061035,6.023031711578369
5.954729080200195,5.193110466003418
6.066034317016602,5.917384624481201
6.395986557006836,5.541214466094971
6.221217632293701,4.928743362426758
6.486377239227295,9.511723518371582
6.0984787940979,8.179669380187988
5.851309776306152,6.264337062835693
6.038339138031006,4.797146797180176
6.003402233123779,5.4436750411987305
5.775395393371582,5.262387752532959
5.954685211181641,6.730254650115967
5.9580159187316895,5.479624271392822
5.910674571990967,4.974757194519043
5.948543071746826,6.329545021057129
5.814576148986816,7.170370578765869
6.036242485046387,5.7344794273376465
6.139795303344727,5.111376762390137
5.854788780212402,5.397231578826904
5.779481410980225,4.7362141609191895
5.88621711730957,4.694244384765625
6.062631130218506,5.041347026824951
5.8418965339660645,4.886240005493164
5.870987892150879,5.037863731384277
6.183560848236084,5.046147346496582
5.9072184562683105,5.318295478820801
6.00809907913208,4.8726277351379395
5.766478538513184,5.5280632972717285
5.819042682647705,6.064316749572754
5.737771034240723,4.810760974884033
6.001185894012451,5.557802677154541
6.084300518035889,4.9030632972717285
5.815544605255127,4.894899368286133
6.071743965148926,4.991643905639648
6.127014636993408,5.606303691864014
5.935127258300781,4.980186462402344
5.919646263122559,5.067838191986084
6.3433518409729,4.703193187713623
5.830179214477539,7.028342247009277
5.876986503601074,5.218528747558594
5.779184341430664,5.022340774536133
6.32550573348999,4.999551773071289
5.93635892868042,4.958084583282471
5.9073405265808105,5.587641716003418
5.819142818450928,5.789825439453125
6.050286769866943,4.840103626251221
6.047396183013916,5.658504486083984
6.2985920906066895,5.019692420959473
5.921530246734619,5.225246906280518
5.861691474914551,5.45619535446167
6.046424865722656,4.99038028717041
6.0030903816223145,5.401152610778809
5.904933929443359,5.032347679138184
5.842071533203125,5.170517444610596
6.139549732208252,5.173248767852783
5.913231372833252,6.099792957305908
6.181227684020996,5.079819202423096
6.279374122619629,5.58530330657959
5.771069526672363,5.506326198577881
5.8620734214782715,4.823334217071533
5.95022439956665,5.035508155822754
6.821186065673828,5.003097057342529
6.138501167297363,5.3048295974731445
5.790247917175293,5.269949913024902
6.156503200531006,5.320168495178223
5.6352620124816895,4.987076282501221
6.007615089416504,5.09213924407959
5.96526575088501,4.98466682434082
6.111966133117676,5.371358871459961
5.639830589294434,5.8891496658325195
5.771072864532471,4.883602619171143
5.89668083190918,4.924299716949463
5.869865894317627,4.9639811515808105
6.007308483123779,6.903332233428955
5.846228122711182,4.958932399749756
5.909337997436523,5.683113098144531
5.9894232749938965,5.443850040435791
6.008052349090576,5.26909065246582
5.6512861251831055,5.854280471801758
5.837338447570801,6.148941993713379
6.267119884490967,6.032321453094482
5.703918933868408,4.877146244049072
6.335888862609863,6.098974227905273
5.757955551147461,5.28344202041626
5.913218021392822,4.985337734222412
6.338601589202881,5.762181282043457
6.159447193145752,5.759339809417725
6.200277328491211,5.00389289855957
5.951989650726318,5.072453022003174
5.901823997497559,5.05119514465332
5.898563385009766,5.441290378570557
5.82766580581665,4.920029640197754
5.814451217651367,5.105571746826172
5.853808403015137,5.1756181716918945
5.832681655883789,4.982065677642822
6.0331830978393555,4.948212623596191
5.863226890563965,6.785104274749756
6.3156657218933105,5.752577304840088
5.66473913192749,6.723808765411377
6.062150478363037,4.952070236206055
5.848512649536133,4.885887622833252
5.7620744705200195,6.224343776702881
5.863809585571289,5.672407627105713
5.942529678344727,5.136658191680908
5.75637674331665,4.819488048553467
5.98125696182251,5.22123908996582
5.77843713760376,5.023102283477783
5.755733966827393,5.765460968017578
6.105228900909424,5.281864643096924
6.136403560638428,5.294950485229492
5.9232072830200195,4.874964237213135
6.088900089263916,4.803042888641357
5.709107398986816,5.255362510681152
5.691137790679932,5.036634922027588
6.652053356170654,5.648975372314453
6.148788928985596,6.629014015197754
5.9062981605529785,4.914465427398682
5.782783031463623,4.969723701477051
5.817910671234131,5.412700176239014
5.800796031951904,4.845319747924805
5.889795303344727,4.848235607147217
5.595955848693848,4.768060207366943
5.889091491699219,5.552301406860352
5.851693630218506,4.811432361602783
5.719667434692383,6.84811544418335
5.913211822509766,5.22675085067749
7.127564907073975,5.746895790100098
6.263821125030518,6.759344577789307
5.760018825531006,4.938324928283691
5.80876350402832,4.916406631469727
5.797726631164551,4.87019681930542
6.098684787750244,5.39069938659668
5.861301422119141,5.377254009246826
5.735345363616943,4.724023818969727
6.071586608886719,4.777312755584717
5.986262321472168,4.980756759643555
5.640031337738037,4.986849308013916
5.914444923400879,5.712716102600098
5.973433017730713,5.130218029022217
5.809370517730713,5.114833831787109
5.992508888244629,5.127151012420654
5.735061168670654,5.274410724639893
5.770749092102051,5.325008869171143
5.959173679351807,5.038200855255127
5.787106513977051,5.31691312789917
5.688008785247803,5.528106212615967
5.720003128051758,4.715314865112305
5.911128044128418,4.943130016326904
5.859879016876221,5.097937107086182
5.658596992492676,6.125341892242432
5.895808696746826,6.367023468017578
5.990781307220459,5.094541549682617
5.869359970092773,5.513430595397949
5.713747978210449,4.9662861824035645
5.523596286773682,4.6284074783325195
5.853273868560791,4.990357875823975
5.987122058868408,4.890773296356201
5.978415012359619,6.679081439971924
5.683913230895996,4.974002361297607
6.08967399597168,5.342288494110107
5.8701629638671875,5.711564540863037
5.898801803588867,5.988823413848877
5.806113243103027,5.500643253326416
5.8096466064453125,6.134587287902832
5.745627403259277,5.654412746429443
6.0712385177612305,5.213741779327393
6.062362194061279,5.262847900390625
6.250541687011719,5.424842834472656
5.916406631469727,5.734956741333008
6.884349822998047,4.900498867034912
5.723276138305664,5.238379001617432
5.986423492431641,5.721198558807373
5.848635196685791,5.435520648956299
5.646550178527832,6.159886360168457
5.899123191833496,5.105018615722656
5.871955394744873,5.039198875427246
5.707780838012695,5.438070297241211
6.415085315704346,4.982460021972656
5.844080448150635,4.673012733459473
5.727432727813721,4.959284782409668
5.629499435424805,5.14540958404541
5.796741485595703,5.494274616241455
5.634805679321289,4.9079060554504395
5.782650470733643,6.3012566566467285
5.717450141906738,5.251255989074707
5.759749889373779,5.268614768981934
5.799129486083984,5.160691738128662
5.813065052032471,4.804512023925781
5.998166084289551,4.914596080780029
7.23876953125,4.888559818267822
5.900100231170654,4.922503471374512
5.814138412475586,4.675178527832031
5.759953022003174,4.782297134399414
5.681829929351807,5.083518028259277
5.685263633728027,6.267428874969482
5.950019836425781,22.372333526611328
5.632264614105225,7.652437210083008
5.666168212890625,7.811450958251953
6.030767917633057,8.737526893615723
5.740769386291504,5.234961032867432
5.643402576446533,5.026546478271484
5.897216320037842,5.218183517456055
5.822718620300293,8.68496036529541
5.611412048339844,5.335055351257324
5.891210556030273,5.306146144866943
5.81345272064209,6.61530876159668
5.747076511383057,6.451381206512451
5.694877624511719,6.097259998321533
5.587332248687744,5.303210735321045
5.7637481689453125,5.073753356933594
5.796306133270264,5.317317485809326
5.870356559753418,4.915987014770508
6.181967735290527,6.320568561553955
5.6200175285339355,6.669517517089844
6.064901828765869,6.389638423919678
6.095709800720215,5.237276077270508
5.790652275085449,5.231268882751465
5.81667947769165,6.268193244934082
5.795684814453125,5.588573932647705
5.759994029998779,5.209397792816162
5.7333760261535645,4.923844814300537
5.873339653015137,5.375066757202148
5.713229656219482,4.898609161376953
5.96791410446167,5.968721389770508
5.636214733123779,5.508102893829346
5.82805061340332,5.2232208251953125
5.566662788391113,4.936218738555908
5.799655437469482,6.264090061187744
5.6874918937683105,5.1435441970825195
5.782557964324951,5.590707778930664
5.542740821838379,6.27933931350708
5.862911224365234,6.0658464431762695
6.049410343170166,8.07503604888916
5.981253147125244,4.8986310958862305
5.733404636383057,5.210381031036377
5.819359302520752,6.587139129638672
6.0383524894714355,6.083305835723877
5.818756103515625,5.147007465362549
5.879271030426025,6.214352130889893
6.342406272888184,6.563131809234619
5.901403903961182,6.216418743133545
5.689110279083252,5.995204448699951
5.951344966888428,6.567662239074707
5.631416320800781,6.2843523025512695
5.66746711730957,5.6762847900390625
5.691527366638184,4.787972927093506
6.199398994445801,5.402378082275391
5.808966159820557,4.809234619140625
5.5110650062561035,5.0285515785217285
5.843611240386963,5.150047302246094
5.768882751464844,5.946855545043945
5.65126895904541,5.9856157302856445
5.723951816558838,5.346765041351318
5.747392177581787,4.778839588165283
5.830679416656494,5.284038543701172
6.240156650543213,4.780055999755859
6.023564338684082,5.1992716789245605
5.879901885986328,4.944131851196289
5.602123260498047,4.862312316894531
5.780486106872559,5.155470371246338
5.536312580108643,5.19547700881958
5.602262020111084,4.930283069610596
5.859931468963623,4.920356273651123
5.7798991203308105,5.58323335647583
5.7508673667907715,4.927066326141357
5.674190521240234,4.507924556732178
5.610194683074951,5.056682586669922
5.673946857452393,4.865716457366943
5.902563571929932,5.644047737121582
5.965950012207031,4.8231306076049805
5.833133697509766,4.990810871124268
5.640499114990234,5.759548664093018
5.829080104827881,5.767599582672119
5.746969223022461,5.301907539367676
5.776750087738037,5.105902194976807
5.910049915313721,5.201018333435059
5.848939895629883,5.162465572357178
5.773266792297363,5.296212196350098
5.86201810836792,5.085262775421143
5.836691856384277,4.937316417694092
5.751870155334473,4.953158855438232
5.640829086303711,6.339408874511719
5.597048759460449,4.9722490310668945
5.687202453613281,5.935612678527832
5.771210193634033,5.24946928024292
5.441959857940674,5.255600452423096
5.82971715927124,5.099743843078613
6.130405426025391,5.1759185791015625
5.779237747192383,4.818814277648926
5.8165693283081055,4.931878566741943
5.85693883895874,5.0541534423828125
5.646422386169434,5.197822570800781
5.476600170135498,6.193229675292969
5.638118267059326,4.670909404754639
5.7241339683532715,5.265774726867676
5.87777853012085,6.139776229858398
5.5579423904418945,6.686099052429199
5.746331691741943,5.1393609046936035
5.652408123016357,5.134450912475586
5.8044281005859375,6.825284004211426
5.516006946563721,5.650137424468994
5.669609546661377,4.628709316253662
5.576172351837158,5.593602657318115
5.561553955078125,5.115743637084961
5.758765697479248,5.399597644805908
5.629680633544922,5.46406364440918
5.397473335266113,5.750006198883057
5.751251220703125,6.52061128616333
5.583846092224121,4.77928352355957
5.616561412811279,6.002324104309082
5.760403156280518,4.890478134155273
5.71314001083374,4.8427042961120605
6.237411975860596,5.182376384735107
5.729070663452148,5.573117256164551
5.526228427886963,5.25989294052124
5.542518138885498,6.436648368835449
5.7292561531066895,5.760903358459473
5.581644058227539,4.83652925491333
5.643817901611328,5.7249040603637695
5.5256876945495605,5.193246364593506
6.557277679443359,5.82560920715332
5.665525436401367,5.655432224273682
5.643800258636475,6.712263107299805
5.716901779174805,5.172184944152832
5.467338562011719,5.592196941375732
5.565159797668457,5.525208473205566
5.491369724273682,5.576402187347412
5.675405025482178,5.6081223487854
5.679885387420654,4.9863457679748535
5.5583271980285645,5.1401262283325195
5.701948165893555,5.112933158874512
5.777337551116943,5.246527194976807
5.815101623535156,6.497239112854004
5.6775360107421875,5.027929306030273
5.705345630645752,4.85576868057251
5.447934150695801,5.32421350479126
5.588237285614014,4.701045036315918
5.617679595947266,4.778126239776611
5.483865261077881,4.939080238342285
5.775404453277588,5.651719093322754
5.541284561157227,5.654497146606445
5.588749885559082,4.5340986251831055
5.540538787841797,6.08681058883667
5.454203128814697,5.243034362792969
5.908801555633545,4.7758378982543945
5.598415851593018,5.893238544464111
5.578747272491455,4.709319591522217
5.840090751647949,5.1687188148498535
5.754156589508057,4.9344072341918945
5.631891250610352,4.975180149078369
5.472818851470947,5.431326866149902
5.859003067016602,5.063708305358887
6.02981424331665,4.750105857849121
5.548028945922852,5.480147838592529
5.835860729217529,4.730180740356445
5.368350982666016,4.9827165603637695
5.507792949676514,4.919538497924805
5.58191442489624,5.146906852722168
5.566208362579346,5.722024440765381
5.5263142585754395,5.752528190612793
5.703644275665283,4.826906204223633
5.637988567352295,5.563088417053223
5.493173122406006,4.987624645233154
5.593842506408691,4.657683849334717
5.666656017303467,5.142770767211914
5.5896453857421875,5.080174922943115
5.557328224182129,5.419341087341309
5.486035346984863,6.7580132484436035
5.502087593078613,6.7024641036987305
6.872061252593994,5.843974590301514
5.439558029174805,6.5325212478637695
5.681450843811035,6.531120777130127
5.509217262268066,7.03219747543335
5.447443008422852,5.532215595245361
5.712235927581787,7.47480583190918
6.152449131011963,4.972679138183594
5.580769062042236,4.8206868171691895
5.771399974822998,5.389463424682617
5.539737701416016,5.26237678527832
5.6157355308532715,4.707554817199707
6.255085468292236,5.245141506195068
5.556960105895996,5.110978126525879
5.769909381866455,5.094135284423828
5.419537544250488,4.821293830871582
5.800180435180664,6.013524055480957
5.570303440093994,5.340366840362549
5.699487686157227,5.907689094543457
5.678806304931641,5.9835205078125
5.545313835144043,5.865798473358154
5.677327632904053,5.3364386558532715
5.694328784942627,4.896189212799072
5.702475547790527,5.27507209777832
5.534768581390381,5.729032516479492
5.694770812988281,4.994155406951904
5.792471408843994,5.676652908325195
5.610738754272461,5.177170276641846
5.5696306228637695,5.12118673324585
5.485386371612549,5.009127616882324
6.140105247497559,5.018823146820068
5.683385372161865,5.160565376281738
5.597898006439209,5.9268717765808105
5.527485370635986,5.692832946777344
5.712662696838379,4.864135265350342
6.07109260559082,4.772106647491455
6.105252742767334,4.7666521072387695
5.746930122375488,5.305822849273682
5.47196626663208,5.229728698730469
5.549641132354736,4.954844951629639
5.643578052520752,5.427934646606445
5.558114051818848,4.8488383293151855
5.6787028312683105,5.054718494415283
5.466589450836182,5.556014537811279
6.187041759490967,5.39788818359375
5.570246696472168,4.931143760681152
5.6883864402771,5.207862854003906
5.488931655883789,5.608825206756592
5.678106784820557,5.677634239196777
5.411900043487549,5.405933856964111
5.522271156311035,5.030374526977539
5.721312999725342,5.724593639373779
5.493811130523682,4.760257244110107
5.691024303436279,5.582751750946045
5.47133207321167,4.7993645668029785
5.40886116027832,6.056585311889648
5.612654209136963,5.530674457550049
5.702125072479248,5.2749152183532715
5.494604587554932,4.8132476806640625
5.7216877937316895,5.393031597137451
5.511610984802246,5.489920139312744
5.869816303253174,4.863461494445801
5.503232955932617,5.155706882476807
5.808561325073242,5.122206687927246
5.516088485717773,5.165286540985107
5.79960298538208,4.788530349731445
5.460420608520508,4.856348991394043
5.640440940856934,5.31663179397583
5.532759666442871,4.997440814971924
5.53645658493042,4.670592784881592
5.448189735412598,5.000105381011963
5.491674900054932,4.96415376663208
5.595400333404541,4.984734058380127
5.466009140014648,5.3034772872924805
5.599796295166016,5.206515789031982
5.805635452270508,4.595695972442627
5.720538139343262,5.486535549163818
5.675079345703125,4.939548969268799
5.635680198669434,5.559121608734131
5.73436975479126,5.324080467224121
5.55392599105835,5.3216047286987305
5.515109539031982,5.913023948669434
5.720528602600098,5.62196683883667
5.4833550453186035,5.338983058929443
5.566175937652588,4.903138160705566
5.514780521392822,4.976210117340088
5.413290977478027,5.602432727813721
5.510848045349121,5.090754508972168
5.551661014556885,5.3758039474487305
5.522303104400635,5.077847003936768
5.617910385131836,5.632256507873535
5.547033309936523,5.531296253204346
5.654717445373535,6.477999687194824
5.74044942855835,5.02172327041626
5.541334629058838,5.244209289550781
5.525289535522461,5.025893688201904
5.639281272888184,4.63496208190918
5.337693214416504,6.352065086364746
5.709144115447998,4.785736083984375
5.553776264190674,4.981802940368652
5.562271595001221,4.8215532302856445
5.799237251281738,5.239930152893066
5.4949846267700195,5.011202812194824
5.426210403442383,5.523574352264404
5.554303169250488,5.333323955535889
5.705114841461182,5.214348316192627
5.304403781890869,5.040196418762207
5.6101155281066895,5.6850690841674805
5.5265116691589355,5.000749111175537
5.580778121948242,5.065197467803955
5.310354709625244,5.000082015991211
5.270178318023682,5.238398551940918
5.4867706298828125,5.056849002838135
5.41567850112915,5.179800033569336
5.296320915222168,4.967174530029297
5.334748268127441,5.174245357513428
5.416561126708984,4.661056995391846
5.2858757972717285,5.359589099884033
